date,rating,review,review_length,year,month,weekday,10,about,action,all,amazing,an,and,are,as,at,avengers,be,best,better,but,by,can,characters,conclusion,de,emotional,end,endgame,ending,epic,ever,film,filme,final,finale,for,from,good,great,greatest,had,has,have,how,if,in,infinity,is,it,its,just,like,long,love,made,marvel,masterpiece,mcu,me,more,most,movie,movies,much,my,no,not,of,on,one,out,perfect,plot,que,really,saga,satisfying,say,see,seen,so,some,story,superhero,than,that,the,there,they,this,time,to,too,up,ve,very,war,was,watch,way,what,when,with,years,you
2023-11-11,4.5,"I love this one too, nothing more",33,2023,11,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46398871977040507,0.0,0.0,0.0,0.0,0.0,0.513470613589512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39504463409613144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27177107013239266,0.0,0.0,0.5395763332622903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11,4.0,this movie is overhyped. its good but nowhere near the level of infinity war. lets start with positi...,103,2023,11,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949859996798789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329290250406586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964580796721598,0.24742373585927058,0.0,0.4613447698362646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971694615835152,0.0,0.0,0.0,0.0,0.0,0.21791934316466538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563631337226794,0.0,0.0,0.234450437222132,0.0,0.0,0.0,0.0,0.0,0.0,0.3790251896883898,0.0,0.0,0.0,0.0,0.0,0.36160124630261253,0.0,0.0
2023-11-10,5.0,AMAZING! A movie experience that will never be beat! I've never jumped and cheered in a theater in m...,103,2023,11,Friday,0.0,0.0,0.0,0.0,0.3379058395914224,0.0,0.22116070434295487,0.0,0.0,0.0,0.0,0.42082990755598604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826483234575227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927829729557158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31363250791467556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42988380037006374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,5.0,"O filme é bem roteirizado e repleto de drama, suspense e ação. Encerra uma fase da saga de forma mag...",103,2023,11,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477887430379212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432793145114639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065034106171751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,5.0,"This was by far, one of the best marvel movies I have ever seen. Probably even one of the best movie...",103,2023,11,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39956599052787445,0.0,0.0,0.3014815394887186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395378630556619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695530645833425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19978299526393722,0.0,0.0,0.0,0.0,0.0,0.13419519283009826,0.2343826720298224,0.0,0.0,0.0,0.0,0.2966354732880765,0.0,0.46389671113397446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038019458527487,0.0,0.0,0.0,0.0,0.0,0.0,0.21284412619390897,0.0,0.0,0.15956893820901577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007699508397415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,4.0,"This movie was the almost perfect conclusion to the infinity saga, with it having amazing acting, pe...",103,2023,11,Wednesday,0.0,0.0,0.0,0.0,0.3287523623940745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605539699016361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820106432057725,0.0,0.2219135651874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875607058616615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36391509296699015,0.0,0.0,0.0,0.29404984346095875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29748602543446934,0.0,0.0,0.22302484949644327,0.0,0.20920502224310947,0.0,0.0,0.0,0.0,0.0,0.2806103028071145,0.0,0.0,0.0,0.0,0.3439791560634101,0.0,0.0
2023-11-08,5.0,"Best Marvel movie in my opinion. The love letter to the OG six, it was perfect. The finale was legen...",103,2023,11,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23074567887858868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35654549275592723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342177731892993,0.0,0.0,0.18338086111225785,0.0,0.0,0.0,0.0,0.3146499085767793,0.0,0.23074567887858868,0.0,0.0,0.0,0.0,0.0,0.15499297540772036,0.0,0.0,0.288952540979739,0.0,0.0,0.0,0.0,0.0,0.0,0.30072547869559035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36874656671141776,0.0,0.0,0.0,0.0,0.17287900852545138,0.0,0.0,0.0,0.0,0.0,0.4637711887714346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,5.0,Great movie! Can re-watch multiple times. Loved it!,51,2023,11,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639506589651556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560891028989257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056646230387165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25834685863236534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5601503577853074,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,3.5,An epic conclusion to a good franchise that understood its roots and its chore. This movie has its f...,103,2023,11,Tuesday,0.0,0.0,0.0,0.0,0.0,0.1911012726264348,0.1331434418931068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231047989242991,0.0,0.0,0.0,0.0,0.0,0.21915920763720587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959713106372316,0.0,0.0,0.0,0.24680559972691457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8146811998990189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160594448004044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18881343192221203,0.0,0.0,0.0,0.1380040669517539,0.0,0.1294525877339138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,5.0,I love watching the guys on my underwear go to therapy.,55,2023,11,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5380669949859819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941232181562624,0.0,0.0,0.0,0.5785736920284633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21019165709095314,0.0,0.0,0.0,0.0,0.29563170392832694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05,4.5,"I found the movie quite enjoyable but long, it had a cool story and even better scenes and action bu...",103,2023,11,Sunday,0.0,0.0,0.36464146711281753,0.0,0.0,0.0,0.3934239745133159,0.0,0.0,0.0,0.0,0.0,0.0,0.374308300646406,0.25653893573040654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38819070053018845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20287733296968344,0.0,0.0,0.0,0.37959081116383425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17147133724333988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500012805528423,0.0,0.0,0.0,0.13598351093346328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,5.0,One of the best movies of our generation. That's all. You need to understand the amount of work that...,103,2023,11,Friday,0.0,0.0,0.0,0.24798392053636412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348418403476418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27551322860267985,0.0,0.0,0.0,0.0,0.5230356595214716,0.0,0.2726517270150922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132586849806876,0.25019499901144,0.0,0.0,0.0,0.0,0.17594792984597873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32023552490561835
2023-10-31,5.0,I don't think any marvel or even comic fan has missed this movie. Do I really need to comment this o...,103,2023,10,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488532405264441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34201127019568617,0.0,0.0,0.0,0.0,0.0,0.22973060491631173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47691195995303365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463365404902771,0.0,0.25624128513830624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,5.0,In the climax to the one of the largest franchises ever we get an emotional background that spends t...,103,2023,10,Tuesday,0.0,0.0,0.0,0.0,0.0,0.3178178128830944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427286626471707,0.0,0.0,0.0,0.0,0.34453421416371643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291677531758339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21332967652516974,0.0,0.33361800674187536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140129374950462,0.45920976430691246,0.0,0.0,0.0,0.0,0.21529076044446083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,1.0,It was all emotional pandering with no real substance.,54,2023,10,Monday,0.0,0.0,0.0,0.3599487729541879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068684337121144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709025428796574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49644657864043695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425569974709461,0.0,0.0,0.0,0.0,0.4199149700311155,0.0,0.0
2023-10-30,3.5,Looked good and it was a sufficient end of the era.,51,2023,10,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.3207103433363165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953382522122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47204748070876174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330762044648406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089795998592365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22170137716440907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41824949920253124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,4.5,The only reason why I took half a star off is that I'm not too big of a fan of superheroes. But I ha...,103,2023,10,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32407142993907795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27181955742915836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202785263921354,0.4788121010990126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523963398419548,0.17178043836064938,0.0,0.0,0.0,0.0,0.0,0.5113756635328658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28,5.0,A perfect ending to the infinity Saga,37,2023,10,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48231532398857824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40928564173750426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281546138465363,0.0,0.0,0.0,0.4267582865513202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158726306280664,0.0,0.0,0.0,0.0,0.3036219158615332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28,5.0,My theater went wild with the ending,36,2023,10,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440313194214037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724139550847106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24349521200437216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631005853698176,0.0,0.0
2023-10-27,5.0,"Filme ótimo, o melhor filme que existe da Marvel, único filme que me trouxe tristeza e alegria ao me...",103,2023,10,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7229506103112728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620633377997406,0.0,0.0,0.45197308277228654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49678790448347376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,5.0,My favorite film of 2019. It had lots of good fight scenes and parts where it was emotional.,92,2023,10,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.19856181393109204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38316038116133916,0.0,0.0,0.0,0.0,0.0,0.29916499769965876,0.0,0.0,0.0,0.0,0.0,0.29225937353957515,0.0,0.0,0.39184114157662603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095702737973233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226791787477142,0.0,0.0,0.38259788678792944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25895135895363325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,4.0,"Mikey's Movie Review: Avengers: Endgame (2019) Avengers: Endgame is a fun packed, emotional ride and...",103,2023,10,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.21109279480044396,0.0,0.0,0.0,0.5934534254931005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073411403474563,0.0,0.5917345584170067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309063244959021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18400690426475758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21,5.0,Esta es la mejor peli de super heroes todo en esta peli es como minimo bastante bueno y como maximo ...,103,2023,10,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.5,"It was boring. Just boring. Just like infinity war, the plot doesn't make any sense. Fat Thor was ju...",103,2023,10,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22817117274308577,0.0,0.17954740232789182,0.0,0.6337594912754739,0.311471867322238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335656158446475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12034605241571414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29171956495841783,0.4540763507891688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,5.0,This movie was beautiful,24,2023,10,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636272293187575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512902746139884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936345041520393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,3.5,"In every way, Avengers: Endgame exceeds expectations. It sums up a lot of universe-wide events and i...",103,2023,10,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.2539073869809827,0.0,0.0,0.0,0.35690988104144794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35587613413343244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344597625908733,0.0,0.0,0.2618653505075584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24462012049426976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44457328320906087,0.0,0.0,0.0,0.0,0.0,0.49353556176126506,0.0,0.0,0.0,0.0,0.0
2023-10-12,3.0,"Avengers: Endgame, Marvel's big and ridiculously expensive finale, finally hit theaters in mid-2019 ...",103,2023,10,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.28420379697359427,0.0,0.0,0.0,0.3994966218803658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983395275560887,0.0,0.0,0.0,0.0,0.0,0.0,0.5698932590542305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37436773932982326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36881803197781066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,3.0,I have so many issues with this movie. Carol's awful hairstyle? Natasha dying just like that? Clint ...,103,2023,10,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40119955169506566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4170714586188288,0.4099537058178758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1997345171582048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40119955169506566,0.0,0.0,0.0,0.0,0.3249417548293768,0.0,0.0,0.0,0.2375004957664686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663054600545497,0.0,0.0
